Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Number,Year,CapEx [$/tonne],OpEx [$/tonne],LCOF [$/tonne],Emissions [kg CO2e / kg fuel],Comment
ammonia,n/a,n/a,solar,solar,Germany,1,2024,97.75635827246039,70.11474873724022,167.8711070097006,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,solar,solar,Greece,1,2024,86.31079617146214,52.29125705650767,138.6020532279698,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,solar,solar,France,1,2024,96.44293311332942,57.07533021762018,153.5182633309496,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,solar,solar,Brazil,1,2024,95.69240445096891,66.32630722178712,162.018711672756,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,solar,solar,United Kingdom,1,2024,95.31714011978865,76.47345846744025,171.79059858722889,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,solar,solar,Spain,1,2024,82.0890724456841,44.34517819611655,126.43425064180065,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,solar,solar,Sweden,1,2024,113.70509234762186,101.7255703715727,215.43066271919457,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,solar,solar,Czech Republic,1,2024,84.05921018438052,69.25946311927756,153.31867330365807,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,solar,solar,Japan,1,2024,100.85228900469762,111.0263514412666,211.8786404459642,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,solar,solar,Belgium,1,2024,107.5132308831474,113.60543591097061,221.118666794118,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,solar,solar,Poland,1,2024,87.71803741338816,118.97420629899247,206.69224371238062,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,solar,solar,India,1,2024,59.47939649207283,52.75692567158596,112.2363221636588,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,solar,solar,Indonesia,1,2024,59.76084474045802,74.62101821386646,134.38186295432448,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
