Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Number,Year,CapEx [$/tonne],OpEx [$/tonne],Fuel Production LCOF [$/tonne],Fuel Production Emissions [kg CO2e / kg fuel],Land Transport Cost [$/tonne],Land Transport Emissions [kg CO2e / kg fuel],Fuel Storage Cost [$/tonne],Fuel Storage Emissions [kg CO2e / kg fuel],Tanker Transport Cost [$/tonne],Tanker Transport Emissions [kg CO2e / kg fuel],Final LCOF [$/tonne],Final Emissions [kg CO2e / kg fuel]
compressed_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,Austria,1,2024,586.9176985712033,7161.679692180648,7748.597390751851,1.8718553568685887,166.3134639659168,0.1686033735481032,538.2611322453193,0.020394,468.7690027835402,1.6127190019959037,8921.940989746627,3.673571732412596
compressed_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,Finland,1,2024,609.4914562085573,6547.202506908135,7156.6939631166915,1.6895137419617563,330.87093754752107,0.3349318582779358,524.0621757932163,0.014256,696.023991824673,2.3945506439106756,8707.651068282103,4.433252244150368
compressed_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,Portugal,1,2024,513.552986249803,5900.391728006981,6413.944714256784,1.9247932450673468,155.78194980131548,0.1579585164365832,449.9162407146544,0.022176,532.8280967922211,1.83310327984916,7552.471001564975,3.9380310413530903
compressed_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,Germany,1,2024,581.274259161865,6724.590931419635,7305.8651905815,3.2894143630797688,242.44981880117643,0.245559128014774,532.257371358345,0.0681119999999999,629.0180953687924,2.164028399866166,8709.590476109815,5.767113890960708
compressed_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,Greece,1,2024,519.1964256591415,4119.315766721682,4638.512192380824,3.148246661216415,135.93126007286196,0.1378941883236556,472.5520016016286,0.06336,416.73717979363374,1.4337124782154538,5663.732633848948,4.783213327755524
compressed_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,France,1,2024,569.9873803431879,6755.229547009095,7325.216927352283,1.5248180897878436,282.1252145483468,0.2856615208873211,504.01384958439667,0.008712,600.9540801455399,2.067478989913519,8712.310071630567,3.8866706005886837
compressed_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,Brazil,1,2024,519.1964256591414,6274.179960475998,6793.37638613514,1.8718553568685887,1251.7868275768665,1.2657588892134022,450.3760016016286,0.020394,662.3962077689117,2.278860045727537,9157.935423082548,5.436868291809528
compressed_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,United Kingdom,1,2024,601.0262970945495,6729.202373638692,7330.228670733241,2.507110015253682,225.3250961844594,0.2282501045941831,579.3075344627548,0.041778,596.7764698273104,2.0531066412660253,8731.637771207766,4.830244761113891
compressed_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,Spain,1,2024,524.8398650684798,4932.807701397312,5457.647566465791,2.1247808227070983,380.43443665151494,0.3850287728965696,456.7757624886029,0.028908,513.9133016518961,1.7680301855094565,6808.771067257805,4.306747781113124
compressed_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,Sweden,1,2024,620.7783350272343,9030.724229473566,9651.5025645008,1.4777621891667256,402.0181929118524,0.4068448192627633,522.1015400671648,0.007128,647.6269887799132,2.228049092002435,11223.24928625973,4.119784100431924
compressed_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,Czech Republic,1,2024,513.552986249803,5527.5163601023505,6041.069346352154,3.701153493514552,358.5889267136765,0.3629481557904174,465.9542407146544,0.081972,468.7690027835402,1.6127190019959037,7334.381516564025,5.758792651300874
compressed_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,Japan,1,2024,609.4914562085573,5590.930885096573,6200.4223413051295,4.101128648794054,157.72394129414766,0.1599214081566048,539.7041757932162,0.095436,218.4887704886088,0.751672977089759,7116.339228881103,5.108159034040419
compressed_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,Belgium,1,2024,578.4525394571956,4773.225879342196,5351.678418799392,2.0777249220859804,51.45087562910715,0.0525046035901776,525.196490914858,0.027324,613.7289898323638,2.1114288660324307,6542.05477517572,4.2689823917085885
compressed_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,Poland,1,2024,522.0181453638106,7094.398316101816,7616.416461465627,4.883432996620141,194.5095199991873,0.1971028830100399,508.91688204511576,0.12177,674.5068924040672,2.3205247699783293,8994.349755913998,7.52283064960851
compressed_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,India,1,2024,499.44438772645674,3793.262576899028,4292.706964625485,5.430457841340638,527.0853162860647,0.5332579481689742,433.8178384972189,0.140184,114.20949796018044,0.3929181035330664,5367.819617368949,6.496817893042678
