Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Number,Year,CapEx [$/tonne],OpEx [$/tonne],Fuel Production LCOF [$/tonne],Fuel Production Emissions [kg CO2e / kg fuel],Land Transport Cost [$/tonne],Land Transport Emissions [kg CO2e / kg fuel],Fuel Storage Cost [$/tonne],Fuel Storage Emissions [kg CO2e / kg fuel],Tanker Transport Cost [$/tonne],Tanker Transport Emissions [kg CO2e / kg fuel],Final LCOF [$/tonne],Final Emissions [kg CO2e / kg fuel]
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,Turkey,1,2024,992.005916390779,3507.153836624063,4499.159753014842,6.565236622897492,174.60991317217503,0.176989111339773,266.4263970335907,0.09306,141.20544502485285,0.4857930089759428,5081.40150824546,7.321078743213208
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,Australia,1,2024,1111.2634582519654,5360.269841063756,6471.533299315721,7.388292523518611,1431.9328260410734,1.447843666662513,311.7391114310714,0.109296,398.68764166437,1.3716161515695673,8613.892878452236,10.317048341750692
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,Malaysia,1,2024,948.6395375321658,3168.1762256037164,4116.815763135883,7.910230411717368,131.0004864593708,0.132910348417587,251.9110463435976,0.119592,340.29400284675506,1.170722896346507,4840.021298785606,9.333455656481464
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,Canada,1,2024,1105.842660894639,2495.6934241264685,3601.5360850211073,3.604242834077617,2038.38644093734,2.060824096108664,285.2984425948223,0.03465,123.67505672102308,0.4254827278735726,6048.896025274293,6.125199658059854
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,Mexico,1,2024,954.0603348894924,3245.7741889549707,4199.834523844464,7.117286312338487,583.2052316904606,0.5899818409780763,269.63971517984675,0.10395,208.34439745184173,0.7167730091682802,5261.023868166612,8.527991162484843
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,Thailand,1,2024,964.9019296041458,3344.3128988397407,4309.214828443886,7.408367057680102,202.49409307689865,0.2051733881796016,255.99305285234496,0.109692,377.7954983364259,1.299740331416511,5145.497472709556,9.022972777276214
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,Russia,1,2024,1024.530700534739,1623.2364761513631,2647.767176686102,6.35445401420184,2493.0148831277284,2.5203453700975524,262.51241005108545,0.088902,50.64148935263056,0.1742233204060057,5453.935959217547,9.137924704705398
liquid_hydrogen,SMRCCS,,grid,SMRCCS_H_grid_E,Saudi Arabia,1,2024,1035.3722952493924,1039.3291597709672,2074.7014550203594,7.388292523518611,512.660239354775,0.5186776247362443,260.74574772358363,0.109296,158.16376033952247,0.5441351715067588,3006.2712024382404,8.560401319761613
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,South Africa,1,2024,927.6919847731492,1522.505910502983,2450.197895276132,1.6686441767443652,438.1704908749996,0.4433861978391045,259.92307237858716,0.140382,289.6858328474884,0.9966142054360204,3437.9772913772076,3.24902658001949
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,Taiwan,1,2024,912.8092256591414,2357.1307015880966,3269.939927247238,1.6686441767443652,108.29765925058994,0.1099631873647823,271.8790658698398,0.125928,414.22374866161965,1.4250654513797674,4064.340401029287,3.3296008154889147
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,Switzerland,1,2024,1096.3632547319037,9227.638984740544,10324.002239472447,1.6686441767443652,492.6853966182634,0.4984878074476782,342.15581281105756,0.007326,0.0,0.0,11158.843448901767,2.1744579841920433
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,Singapore,1,2024,917.7701453638108,9911.199333855046,10828.969479218857,1.6686441767443652,6.688572663865257,0.0072605568557443,296.5377347060888,0.098802,344.8307856143193,1.18633091593341,11477.02657220313,2.9610376495335196
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,Hungary,1,2024,892.9655468404644,4254.151649366881,5147.117196207346,1.6686441767443652,933.4787080320028,0.9440250533153642,272.6403905248432,0.036234,0.0,0.0,6353.236294764192,2.6489032300597293
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,Philippines,1,2024,888.0046271357951,2529.582644449652,3417.587271585447,1.6686441767443652,173.897979404711,0.1762695155523986,261.44572168859406,0.121374,398.4059682729832,1.3706471027887204,4251.336940951735,3.336934795085484
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,Netherlands,1,2024,1016.9885394571952,6460.224034439188,7477.212573896383,1.6686441767443652,82.54212485506892,0.0839304650813442,311.54111143107144,0.050094,0.0,0.0,7871.295810182524,1.8026686418257094
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,Norway,1,2024,1126.128772959919,5248.340470011621,6374.46924297154,1.6686441767443652,383.8823986934868,0.3885138428199527,318.4418258285524,0.006138,24.237089913799533,0.083383532667404,7101.030557407378,2.146679552231722
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,Oman,1,2024,947.5356635918262,771.4055979360616,1718.9412615278875,1.6686441767443652,324.730500960653,0.328725336684938,287.07974772358364,0.10791,245.730208915526,0.8453924532750845,2576.48171912765,2.9506719667043875
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,Italy,1,2024,952.4965832964954,7097.615177519647,8050.111760816142,1.6686441767443652,221.43586699612143,0.2243190184904427,339.4584165598328,0.057024,92.5368656281945,0.3183571454118573,8703.542910000293,2.268344340646665
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,Austria,1,2024,1031.8712985712034,6146.166970292449,7178.038268863653,1.6686441767443652,661.6247967655381,0.6692453781983527,327.30511793981884,0.020394,0.0,0.0,8166.96818356901,2.358283554942718
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,Finland,1,2024,1071.5586562085573,6829.704178659687,7901.262834868245,1.6686441767443652,330.87093754752107,0.3349318582779358,304.99246862981187,0.014256,47.19914591049387,0.1623805307856065,8584.325386956072,2.1802125658079072
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,Portugal,1,2024,902.887386249803,5542.025083932446,6444.912470182249,1.6686441767443652,155.78194980131548,0.1579585164365832,265.3297281973415,0.022176,46.64877898577206,0.1604870881895763,6912.672927166679,2.009265781370525
