Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Number,Year,CapEx [$/tonne],OpEx [$/tonne],LCOF [$/tonne],Emissions [kg CO2e / kg fuel],Comment
liquid_hydrogen,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Mexico,1,2024,878.1691371605409,3501.9131788053774,4380.0823159659185,6.028112606651595,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Thailand,1,2024,706.8719474428058,2619.127192881288,3325.999140324094,6.459715091123645,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Russia,1,2024,771.9215131584012,1541.2740205513692,2313.1955337097706,5.365652979322402,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Saudi Arabia,1,2024,1035.3722543065635,1318.7486947679358,2354.1209490744995,5.365652979322402,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,South Africa,1,2024,1208.479997738252,10053.989512068907,11262.469509807159,8.193385182501972,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,Taiwan,1,2024,839.3875846359288,10780.3898086677,11619.77739330363,0.8698075427504198,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,Switzerland,1,2024,1096.3632163388907,11764.305240979817,12860.668457318707,0.8698075427504198,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,Singapore,1,2024,820.5360904183369,12062.993773815524,12883.52986423386,5.614354126601351,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,Hungary,1,2024,916.7779293186741,9040.182794501909,9956.960723820583,2.7088634433715377,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,Philippines,1,2024,689.5678148013835,8784.020491597768,9473.588306399151,7.137832387470917,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,Netherlands,1,2024,1119.1834461812382,9822.153916707448,10941.337362888686,3.4053106483404822,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,Norway,1,2024,1314.6436757004794,8547.20806403674,9861.85173973722,0.815397604862221,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,Oman,1,2024,947.5356304105343,9583.87095451823,10531.406584928764,6.637260958899487,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,Italy,1,2024,922.7310327558082,12067.183843005023,12989.914875760831,4.090875865731786,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,Austria,1,2024,1031.8712624366028,9983.261775200868,11015.133037637472,1.6968385986510408,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,Finland,1,2024,1142.9958599297754,7631.573512576272,8774.569372506048,1.3486149961665688,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,Portugal,1,2024,902.8873546320275,7711.0810059311825,8613.96836056321,2.2953479154212273,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,Germany,1,2024,1033.855630248981,8381.155006310797,9415.010636559779,4.6349752446137735,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,Greece,1,2024,912.8091936939178,7949.96381643748,8862.773010131397,4.156167791197625,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,France,1,2024,1019.9650555623343,7452.486154491517,8472.45121005385,1.0983292818808545,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,Brazil,1,2024,1012.0275843128219,6315.46348803173,7327.491072344552,1.5553727601417242,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,United Kingdom,1,2024,1008.0588486880657,5889.226259196338,6897.285107884404,3.0788510210112894,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,Spain,1,2024,868.1609179154109,5881.215872950621,6749.376790866032,2.3824038160423453,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,Sweden,1,2024,1202.5268943011179,5205.482501186244,6408.009395487362,0.9350994682162583,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,Czech Republic,1,2024,888.9967799453808,5939.144918973169,6828.14169891855,6.299919343992656,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,Japan,1,2024,1066.597699153219,6044.59147198603,7111.189171139249,5.766701952688308,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,Belgium,1,2024,1137.042756492641,5695.251676404188,6832.29443289683,1.9906522632473145,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,Poland,1,2024,927.6919522867535,9863.83193692302,10791.523889209773,7.692813753930544,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,India,1,2024,629.0445965238521,4851.721682961587,5480.76627948544,8.24779512039017,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,Indonesia,1,2024,632.0211482424191,4210.344156810043,4842.365305052463,8.24779512039017,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,South Korea,1,2024,1141.0114921173972,4497.8591841523485,5638.870676269746,5.179074623495762,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,China,1,2024,781.8409180769645,3692.3989523892647,4474.239870466229,6.822254747719363,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,United Arab Emirates,1,2024,947.5356304105343,3732.7783531647356,4680.31398357527,5.549062201135513,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,United States,1,2024,992.1839061890412,3586.670312437909,4578.854218626951,4.504391393682097,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,Turkey,1,2024,722.3098837056219,3383.0516227812914,4105.361506486914,5.549062201135513,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,Australia,1,2024,971.3480441590712,3865.288737467344,4836.6367816264155,6.463149157657252,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,Malaysia,1,2024,868.1609179154109,2989.5873951027265,3857.748313018137,1.6315466731852024,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,Canada,1,2024,883.0436765082467,2572.105275677065,3455.148952185312,2.3388758657317865,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,Mexico,1,2024,803.6689640131234,3441.259716697902,4244.928680711026,6.0061056793963825,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,Thailand,1,2024,646.9039068352549,2501.9327230226277,3148.8366298578826,6.474031145234893,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,Russia,1,2024,706.4349412065973,1532.6042898367452,2239.0392310433426,5.287894499272159,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,ATRCCS,n/a,grid,ATRCCS_H_grid_E,Saudi Arabia,1,2024,947.5356304105343,1264.6902044149194,2212.2258348254536,5.287894499272159,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,LTE,n/a,grid,LTE_H_grid_E,South Africa,1,2024,1412.5998599999998,5140.849252678775,6553.449112678774,41.79326890056,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,LTE,n/a,grid,LTE_H_grid_E,Taiwan,1,2024,981.1654199999999,10764.9309201958,11746.0963401958,2.0660514287000002,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,LTE,n/a,grid,LTE_H_grid_E,Switzerland,1,2024,1281.5458500000002,16036.627378975802,17318.1732289758,2.0660514287000002,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,LTE,n/a,grid,LTE_H_grid_E,Singapore,1,2024,959.12979,19127.988873639846,20087.118663639845,27.80314922622,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,LTE,n/a,grid,LTE_H_grid_E,Hungary,1,2024,1071.62748,9536.237618613783,10607.865098613784,12.04212832728,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,LTE,n/a,grid,LTE_H_grid_E,Philippines,1,2024,806.0401499999998,9031.286086676324,9837.326236676323,36.06735494102,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,LTE,n/a,grid,LTE_H_grid_E,Netherlands,1,2024,1308.22056,14512.477902064287,15820.698462064287,15.820050939760002,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,LTE,n/a,grid,LTE_H_grid_E,Norway,1,2024,1536.6952499999998,7532.1114974402435,9068.806747440243,1.7709012246,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,LTE,n/a,grid,LTE_H_grid_E,Oman,1,2024,1107.5803500000002,13281.528221475066,14389.108571475066,33.351973063299994,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,LTE,n/a,grid,LTE_H_grid_E,Italy,1,2024,1078.5861,28116.903055460672,29195.489155460673,19.53894351142,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,LTE,n/a,grid,LTE_H_grid_E,Austria,1,2024,1206.1608,18407.07019136848,19613.23099136848,6.5523345310200005,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,LTE,n/a,grid,LTE_H_grid_E,Finland,1,2024,1336.0550399999997,7796.280593056936,9132.335633056935,4.66337322478,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,LTE,n/a,grid,LTE_H_grid_E,Portugal,1,2024,1055.3907,9135.473494633843,10190.864194633843,9.79898677612,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,LTE,n/a,grid,LTE_H_grid_E,Germany,1,2024,1208.4803399999998,16243.748561343153,17452.22890134315,22.49044555242,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,LTE,n/a,grid,LTE_H_grid_E,Greece,1,2024,1066.9884,13976.31909370888,15043.30749370888,19.893123756340003,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,LTE,n/a,grid,LTE_H_grid_E,France,1,2024,1192.2435600000001,11497.193355771149,12689.43691577115,3.30568228592,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,LTE,n/a,grid,LTE_H_grid_E,Brazil,1,2024,1182.9654,7000.757278391394,8183.722678391394,5.78494400036,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,LTE,n/a,grid,LTE_H_grid_E,United Kingdom,1,2024,1178.3263200000001,7396.572762397854,8574.899082397853,14.04914971516,Liquid cryogenic hydrogen at atmospheric pressure
liquid_hydrogen,LTE,n/a,grid,LTE_H_grid_E,Spain,1,2024,1014.7987499999999,8746.395300401286,9761.194050401285,10.27122710268,Liquid cryogenic hydrogen at atmospheric pressure
