Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Number,Year,CapEx [$/tonne],OpEx [$/tonne],LCOF [$/tonne],Emissions [kg CO2e / kg fuel],Comment
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,South Korea,1,2024,1208.6813195400002,3272.7406639559613,4481.421983495961,8.3601999090547,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,China,1,2024,1176.535539765,2598.2533299333304,3774.7888696983305,12.120213085103591,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,United Arab Emirates,1,2024,1227.968787405,2994.5212971012347,4222.490084506235,7.561840947016922,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,United States,1,2024,1285.831191,4073.4659071395195,5359.297098139519,7.587594461921366,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Turkey,1,2024,1176.535539765,4030.00925205143,5206.54479181643,9.80239674370359,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Australia,1,2024,1317.976970775,6336.968299025405,7654.945269800405,11.914184965868037,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Malaysia,1,2024,1125.102292125,3475.1444754627,4600.2467675877,13.253367740899145,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Canada,1,2024,1311.5478148200002,3002.3304106562005,4313.878225476201,2.205109846892477,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Mexico,1,2024,1131.53144808,5596.497009931819,6728.028458011819,11.218840063448035,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Thailand,1,2024,1144.3897599900001,3504.3604198875414,4648.750179877541,11.965691995676924,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Russia,1,2024,1215.110475495,2474.0197054552536,3689.130180950254,9.261572930710258,liquid synthetic natural gas at atmospheric pressure
lsng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Saudi Arabia,1,2024,1227.968787405,1911.1288013351732,3139.0975887401733,11.914184965868037,liquid synthetic natural gas at atmospheric pressure
lsng,SMR,BEC,grid,SMR_H_BEC_C_grid_E,South Africa,1,2024,1030.235946363143,500.36373139813486,1530.599677761278,3.3429010727501014,liquid synthetic natural gas at atmospheric pressure
lsng,SMR,BEC,grid,SMR_H_BEC_C_grid_E,Taiwan,1,2024,1013.7080969562478,1155.2955056324804,2169.0036025887284,3.301914506405632,liquid synthetic natural gas at atmospheric pressure
lsng,SMR,BEC,grid,SMR_H_BEC_C_grid_E,Switzerland,1,2024,1217.5515729746235,4499.638502263752,5717.190075238375,2.9656000784558083,liquid synthetic natural gas at atmospheric pressure
lsng,SMR,BEC,grid,SMR_H_BEC_C_grid_E,Singapore,1,2024,1019.2173800918796,4793.197703276295,5812.415083368175,3.224994512033135,liquid synthetic natural gas at atmospheric pressure
lsng,SMR,BEC,grid,SMR_H_BEC_C_grid_E,Hungary,1,2024,991.6709644137206,1827.9510463816766,2819.6220107953973,3.047573211144747,liquid synthetic natural gas at atmospheric pressure
lsng,SMR,BEC,grid,SMR_H_BEC_C_grid_E,Philippines,1,2024,986.1616812780888,1102.8135070826409,2088.9751883607296,3.2890009307080597,liquid synthetic natural gas at atmospheric pressure
lsng,SMR,BEC,grid,SMR_H_BEC_C_grid_E,Netherlands,1,2024,1129.403042804515,3105.84692916871,4235.249971973225,3.086875398050403,liquid synthetic natural gas at atmospheric pressure
lsng,SMR,BEC,grid,SMR_H_BEC_C_grid_E,Norway,1,2024,1250.6072717884142,2307.788776969981,3558.3960487583954,2.9622313195781813,liquid synthetic natural gas at atmospheric pressure
lsng,SMR,BEC,grid,SMR_H_BEC_C_grid_E,Oman,1,2024,1052.2730789056702,365.186167654628,1417.4592465602982,3.25082166342828,liquid synthetic natural gas at atmospheric pressure
