Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Number,Year,CapEx [$/tonne],OpEx [$/tonne],LCOF [$/tonne],Emissions [kg CO2e / kg fuel],Comment
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,China,1,2024,288.6575706925816,941.8023113588832,1230.4598820514648,-1.317818171048884,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,United Arab Emirates,1,2024,301.2764808867928,832.1895616678372,1133.46604255463,-1.4467616965655503,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,United States,1,2024,315.47275485528036,1037.4846113664412,1352.9573662217217,-1.446033202071106,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,Turkey,1,2024,288.6575706925816,923.317322039528,1211.9748927321095,-1.3833826755488836,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,Australia,1,2024,323.35957372666235,1129.5794560162435,1452.939029742906,-1.3236461270044393,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,Malaysia,1,2024,276.03866049837035,893.3362061832571,1169.3748666816275,-1.285764413293328,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,Canada,1,2024,321.782209952386,944.4067352909584,1266.1889452433445,-1.598288551409995,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,Mexico,1,2024,277.61602427264677,924.1896570833482,1201.805681355995,-1.3433154783544394,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,Thailand,1,2024,280.77075182119955,896.884719155423,1177.6554709766226,-1.3221891380155502,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,Russia,1,2024,298.12175333823996,819.5253358663812,1117.6470892046211,-1.3986810599322168,liquid synthetic natural gas at atmospheric pressure
lng,BG,BEC,grid,BG_H_BEC_C_grid_E,Saudi Arabia,1,2024,301.2764808867928,799.096425160598,1100.3729060473906,-1.3236461270044393,liquid synthetic natural gas at atmospheric pressure
lng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,South Africa,1,2024,360.60683078968714,2436.558794774932,2797.165625564619,15.95748680586581,liquid synthetic natural gas at atmospheric pressure
lng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Taiwan,1,2024,354.82169446685793,4535.979454778794,4890.801149245652,14.077480217841368,liquid synthetic natural gas at atmospheric pressure
lng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Switzerland,1,2024,426.1717091150848,7777.042356440235,8203.21406555532,-1.348875209920857,liquid synthetic natural gas at atmospheric pressure
lng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Singapore,1,2024,356.7500732411343,7842.987988382163,8199.738061623297,10.54924867593248,liquid synthetic natural gas at atmospheric pressure
lng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Hungary,1,2024,347.10817936975235,5351.563075731102,5698.671255100854,2.411137966128032,liquid synthetic natural gas at atmospheric pressure
lng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Philippines,1,2024,345.1798005954759,4003.5330026892575,4348.712803284733,13.485149375039146,liquid synthetic natural gas at atmospheric pressure
lng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Netherlands,1,2024,395.3176487266624,6345.63773276697,6740.955381493632,4.213884009439143,liquid synthetic natural gas at atmospheric pressure
lng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Norway,1,2024,437.7419817607432,3527.38265001948,3965.1246317802234,-1.5033962993475238,liquid synthetic natural gas at atmospheric pressure
lng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Oman,1,2024,368.3203458867927,5289.341576099498,5657.6619219862905,11.733910361536925,liquid synthetic natural gas at atmospheric pressure
lng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Italy,1,2024,370.2487246610691,12174.138006159572,12544.38673082064,5.115257031094698,liquid synthetic natural gas at atmospheric pressure
lng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Austria,1,2024,401.1027850494916,7889.072092360474,8290.174877409965,0.3508567737724765,liquid synthetic natural gas at atmospheric pressure
lng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Finland,1,2024,416.5298152437028,3654.8256662057343,4071.355481449438,-0.4475021882653016,liquid synthetic natural gas at atmospheric pressure
lng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Portugal,1,2024,350.96493691830517,4127.420015929661,4478.384952847966,0.5826384079124767,liquid synthetic natural gas at atmospheric pressure
lng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Germany,1,2024,397.2460275009388,7711.566220398252,8108.812247899191,6.557453865743588,liquid synthetic natural gas at atmospheric pressure
lng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Greece,1,2024,354.82169446685793,6405.347254607132,6760.16894907399,5.939369508036921,liquid synthetic natural gas at atmospheric pressure
lng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,France,1,2024,389.5325124038332,5238.333903740848,5627.866416144681,-1.1686006055897462,liquid synthetic natural gas at atmospheric pressure
lng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Brazil,1,2024,354.82169446685793,3589.275779038448,3944.097473505306,0.3508567737724765,liquid synthetic natural gas at atmospheric pressure
lng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,United Kingdom,1,2024,410.7446789208736,11665.357266599376,12076.10194552025,3.132236383452476,liquid synthetic natural gas at atmospheric pressure
